startup_id,metric,period,period_type,value,unit_raw,currency,value_type,source_id,confidence,notes
S0092,funding_seed,2021-07-29,event_date,2607.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01648,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0092,funding_growth-equity,2025-02-06,event_date,11569.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01637,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0092,funding_growth-equity,2025-08-20,event_date,10712.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01649,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0092,funding_planned,2023-09-27,event_date,33120.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01645,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0093,funding_Series D-II (Later Stage VC),2025-07-25,event_date,15854.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01676,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0093,funding_Series D,2021-11-30,event_date,2980.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01677,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0093,funding_Secondary,2022-03-09,event_date,2355.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01681,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0093,funding_Series D-II,2025-07-25,event_date,15854.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01682,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0094,funding_Series F,2024-10-18,event_date,12555.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01687,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0094,funding_Series E,2021-08-01,event_date,48425.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01691,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0094,funding_Debt refinancing,2025-09-11,event_date,12855.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01688,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0094,funding_Debt financing,2022-03-08,event_date,27475.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01700,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0095,funding_Series B,2025-04-07,event_date,11655.2,INR Mn,INR,DERIVED via annual-avg FX,SRC01723,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0095,funding_Series A,2023-05-09,event_date,579.6,INR Mn,INR,DERIVED via annual-avg FX,SRC01724,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0096,funding_Series E,2025-01-29,event_date,5570.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01740,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0096,funding_Debt,2025-03-05,event_date,8570.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01743,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0096,funding_Series D,2022-06-22,event_date,5887.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01742,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0096,funding_Series C,2021-07-15,event_date,4097.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01749,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0096,funding_Series A,2020-03-01,event_date,407.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01748,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0096,funding_Series B,2021-03-16,event_date,1266.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01748,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0097,funding_Post-IPO,2023-09-04,event_date,1000.91,INR Mn,INR,DERIVED via annual-avg FX,SRC01760,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0097,funding_Post-IPO,2021-10-06,event_date,3149.84,INR Mn,INR,DERIVED via annual-avg FX,SRC01760,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0097,funding_Series C (pre-IPO),2021-02-04,event_date,1020.26,INR Mn,INR,DERIVED via annual-avg FX,SRC01760,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_Series A,2023-10-01,event_date,3000.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01764,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_Series B,2024-08-01,event_date,4000.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01764,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_PE growth,2026-03-20,event_date,5000.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01764,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_growth,2026-07-16,event_date,3500.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01765,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_angel/seed,2021-12-15,event_date,2980.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01770,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_Series A,2023-10-01,event_date,2898.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01770,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_Series B,2024-08-12,event_date,3984.12,INR Mn,INR,DERIVED via annual-avg FX,SRC01774,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_PE growth,2026-03-20,event_date,5500.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01764,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_Series B follow-on,2025-11-25,event_date,2210.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01769,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_Series C,2026-07-16,event_date,3500.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01765,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_follow-on,2025-08-21,event_date,1628.3,INR Mn,INR,DERIVED via annual-avg FX,SRC01769,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0098,funding_debt,2025-03-13,event_date,2571.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01769,LOW,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0099,funding_Series C,2024-10-21,event_date,2176.2,INR Mn,INR,DERIVED via annual-avg FX,SRC01777,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0099,funding_Series C,2021-10-29,event_date,1341.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01781,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0099,funding_Series B,2018-05-30,event_date,1204.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01781,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0100,funding_Series D,2023-11-20,event_date,662.4,INR Mn,INR,DERIVED via annual-avg FX,SRC01784,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0100,funding_Series E,2025-03-13,event_date,3428.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01783,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0100,funding_IPO (fresh issue),2026-08-31,event_date,6800.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01786,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0100,funding_Pre-Series D,2022-06-01,event_date,785.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01784,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0101,funding_Series B ($20M equity + $5M debt),2023-02-08,event_date,2070.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01791,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0101,funding_Series C (C1 equity close; $50M round: $40M eq + $10M debt),2024-05-27,event_date,1255.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01792,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0102,funding_equity (first institutional),2026-09-03,event_date,2150.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01800,,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0103,funding_Seed,2024-08-06,event_date,418.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01808,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0103,funding_Series A,2026-01-15,event_date,1783.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01807,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0104,funding_Series A1,2026-09-09,event_date,200.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01814,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0104,funding_Series A,2025-04-24,event_date,780.43,INR Mn,INR,DERIVED via annual-avg FX,SRC01817,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0104,funding_Grant (prize money),2024-11-26,event_date,664.78,INR Mn,INR,DERIVED via annual-avg FX,SRC01817,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0104,funding_Series A (cumulative),2026-09-09,event_date,375.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01814,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0104,funding_Convertible debt,2026-09-09,event_date,150.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01815,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0105,funding_Series E (tranche),2025-08-01,event_date,1799.7,INR Mn,INR,DERIVED via annual-avg FX,SRC01829,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0105,funding_Series E (tranche),2025-12-04,event_date,3856.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01830,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0106,funding_Series D,2024-12-18,event_date,3348.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01839,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0106,funding_Pre-IPO,2025-09-26,event_date,160.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01838,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0106,funding_Series A,2021-08-25,event_date,968.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01853,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0106,funding_Series B,2022-01-12,event_date,4867.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01849,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0106,funding_Series C,2022-06-01,event_date,3925.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01848,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0106,funding_Series C (continued),2023-04-06,event_date,300.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01852,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0106,funding_Conventional Debt,2025-03-24,event_date,565.62,INR Mn,INR,DERIVED via annual-avg FX,SRC01847,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0107,funding_Series B,2024-07-09,event_date,265.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01863,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0107,funding_Series C,2025-10-13,event_date,350.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01862,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0108,funding_Series B,2026-03-24,event_date,4350.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01873,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0108,funding_Series A,2025-06-16,event_date,21.43,INR Mn,INR,DERIVED via annual-avg FX,SRC01874,LOW,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0109,funding_Series B,2025-04-10,event_date,1156.95,INR Mn,INR,DERIVED via annual-avg FX,SRC01879,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0109,funding_Pre-Series B,2023-09-01,event_date,1821.6,INR Mn,INR,DERIVED via annual-avg FX,SRC01897,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0109,funding_Seed,2021-07-27,event_date,156.45,INR Mn,INR,DERIVED via annual-avg FX,SRC01890,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0109,funding_Series A,2022-06-02,event_date,1020.5,INR Mn,INR,DERIVED via annual-avg FX,SRC01888,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0109,funding_Series B (upcoming),2026-03-31,event_date,4350.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01877,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0110,funding_Series C,2025-06-25,event_date,5300.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01910,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0110,funding_Series C extension,2026-02-19,event_date,1100.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01911,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0110,funding_Series B extended,2024-10-01,event_date,2550.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01921,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0110,funding_Series B,2023-07-05,event_date,2000.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01923,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0110,funding_Series B extended,2024-09-25,event_date,1000.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01924,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0110,funding_Debt,2026-05-21,event_date,2700.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01914,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0110,funding_PE Growth (rumor),2026-07-14,event_date,6960.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01918,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0111,funding_strategic/PE growth,2025-01-01,event_date,29995.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01940,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0112,funding_Series E,2021-05-17,event_date,8940.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01945,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0112,funding_Series F,2022-01-28,event_date,19625.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01944,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0113,funding_Series E,2021-09-15,event_date,11175.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01967,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0114,funding_Series A,2022-06-07,event_date,7850.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01973,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0114,funding_Series B,2024-09-20,event_date,17577.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01975,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0115,funding_Strategic Investment (Significant Minority),2026-09-11,event_date,5320.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01979,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0116,funding_Series A,2015,event_date,1591.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01988,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0116,funding_Series D,2019-12-05,event_date,5160.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01989,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0116,funding_Series E,2024-02-27,event_date,8370.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01986,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0116,funding_Series F,2025-02-03,event_date,342.4,INR Mn,INR,DERIVED via annual-avg FX,SRC01990,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0116,funding_IPO,2026-01-28,event_date,19070.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01984,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0117,funding_Series C,2021-08-18,event_date,2980.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01996,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0117,funding_Series D,2025-03-28,event_date,4285.0,INR Mn,INR,DERIVED via annual-avg FX,SRC01995,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0118,funding_Seed,2020-06-24,event_date,74.0,INR Mn,INR,DERIVED via annual-avg FX,SRC02002,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0118,funding_Series A,2022-01-20,event_date,2512.0,INR Mn,INR,DERIVED via annual-avg FX,SRC02003,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0118,funding_Series B,2025-11-26,event_date,3590.83,INR Mn,INR,DERIVED via annual-avg FX,SRC02004,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0118,funding_Series B1,2025-12-19,event_date,1114.1,INR Mn,INR,DERIVED via annual-avg FX,SRC02005,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0118,funding_Series B (Extended),2026-06-13,event_date,1009.2,INR Mn,INR,DERIVED via annual-avg FX,SRC02002,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0118,funding_Pre-Series A / Angel,2020-12-01,event_date,74.0,INR Mn,INR,DERIVED via annual-avg FX,SRC02008,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0118,funding_Pre-Series A,2021-08-04,event_date,372.5,INR Mn,INR,DERIVED via annual-avg FX,SRC02008,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0118,funding_Debt,2025-09-01,event_date,50.0,INR Mn,INR,DERIVED via annual-avg FX,SRC02002,MEDIUM,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
S0118,funding_Series B,2025-12-02,event_date,150.0,INR Mn,INR,DERIVED via annual-avg FX,SRC02004,HIGH,FUNDING.amount_inr_mn; FX note in README; IPO/debt excluded from equity totals
